,Susceptible,Exposed,Infected,Fatalities,Recovered
0,9900.0,100.0,0.0,0.0,0.0
1,9894.254773441511,88.1865288446372,17.51318382452431,0.13678934579325744,0.9087698873606869
2,9876.782900805081,89.12957508906561,32.1905919203964,0.5114262853118047,3.3856706730789288
3,9848.832574005386,99.42445722815461,46.38533891818614,1.1002062423423438,7.257759592914015
4,9810.228355630472,117.56571232922668,61.7484121764279,1.9088821602680268,12.549175197385654
5,9759.76694815252,143.24938589294143,79.59053199607025,2.9650719554965974,19.428808091079585
6,9695.415112733292,176.97927003522466,101.10467124837851,4.314953250637226,28.18692759040719
7,9614.392991273387,219.84730280534598,127.50831695069388,6.022639098371942,39.22982124910595
8,9513.197094531813,273.4078116887943,160.13879946902284,8.171305574256795,53.08610460175079
9,9387.602849643907,339.59264577969446,200.5191240573133,10.86551368259031,70.42088601322695
10,9232.682100925422,420.62777062367724,250.40130955750496,14.23434646265617,92.05519293452132
11,9042.873042691084,518.917056706966,311.7866232194263,18.435027827510545,118.98839430449172
12,8812.145889245521,636.8598705423709,386.9158131138888,23.656632110219917,152.42099451128075
13,8534.313445992677,776.5698236391587,478.2169204930764,30.123347585428426,193.77423407445986
14,8203.53606590578,939.4677610432733,588.1938615444607,38.096535883909965,244.70149983588837
